labels,MNI_x,MNI_y,MNI_z,MNI_R,T1_x,T1_y,T1_z,T1_R,AR_Percentage,T1_AnatomicalRegion,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12
ME1,-38.857143,13.142857,-39.142857,D,-30,32,-39,D,11.11%,Left-Cerebral-White-Matter,59.26%,ctx-lh-inferiortemporal,29.63%,ctx-lh-middletemporal,NaN,NaN
ME2,-41,16,-37,D,-32.571429,32.428571,-36.857143,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
ME3,-45.333333,16.666667,-33.666667,D,-35.142857,32.857143,-34.714286,D,37.04%,Left-Cerebral-White-Matter,51.85%,ctx-lh-middletemporal,3.70%,ctx-lh-superiortemporal,NaN,NaN
ME4,-47,18,-31,D,-37.714286,33.285714,-32.571429,D,11.11%,Unknown,22.22%,Left-Cerebral-White-Matter,3.70%,ctx-lh-middletemporal,62.96%,ctx-lh-superiortemporal
ME5,-48.666667,18,-27.333333,D,-40.285714,33.714286,-30.428571,D,51.85%,Left-Cerebral-White-Matter,25.93%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
ME6,-51,18,-25,D,-42.857143,34.142857,-28.285714,D,44.44%,Left-Cerebral-White-Matter,48.15%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
ME7,-54.5,19,-22.5,D,-45.428571,34.571429,-26.142857,D,14.81%,Left-Cerebral-White-Matter,55.56%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
ME8,-90,126,72,D,-48,35,-24,D,7.41%,Unknown,62.96%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
ME9,,,,,,,,,,,,,,,,
ME10,,,,,,,,,,,,,,,,
ME11,,,,,,,,,,,,,,,,
ME12,,,,,,,,,,,,,,,,
ME13,,,,,,,,,,,,,,,,
ME14,,,,,,,,,,,,,,,,
ME15,,,,,,,,,,,,,,,,
STP1,-28,3,-54,D,-20,27,-54,D,88.89%,Unknown,11.11%,ctx-lh-fusiform,NaN,NaN,NaN,NaN
STP2,-29.333333,5,-50.666667,D,-22.636364,27.636364,-51.363636,D,11.11%,Unknown,48.15%,ctx-lh-fusiform,40.74%,ctx-lh-inferiortemporal,NaN,NaN
STP3,-33,7,-48,D,-25.272727,28.272727,-48.727273,D,18.52%,Left-Cerebral-White-Matter,70.37%,ctx-lh-inferiortemporal,NaN,NaN,NaN,NaN
STP4,-35,7.5,-45.5,D,-27.909091,28.909091,-46.090909,D,59.26%,Left-Cerebral-White-Matter,40.74%,ctx-lh-inferiortemporal,NaN,NaN,NaN,NaN
STP5,-38.666667,9.333333,-42,D,-30.545455,29.545455,-43.454545,D,29.63%,Left-Cerebral-White-Matter,70.37%,ctx-lh-inferiortemporal,NaN,NaN,NaN,NaN
STP6,-42.666667,12.666667,-40,D,-33.181818,30.181818,-40.818182,D,51.85%,Left-Cerebral-White-Matter,3.70%,ctx-lh-inferiortemporal,33.33%,ctx-lh-middletemporal,NaN,NaN
STP7,-44.5,13.5,-38.5,D,-35.818182,30.818182,-38.181818,D,88.89%,Left-Cerebral-White-Matter,7.41%,WM-hypointensities,3.70%,ctx-lh-middletemporal,NaN,NaN
STP8,-48.8,15.6,-35.2,D,-38.454545,31.454545,-35.545455,D,11.11%,Unknown,3.70%,Left-Cerebral-White-Matter,85.19%,ctx-lh-middletemporal,NaN,NaN
STP9,-52.333333,17.333333,-31.333333,D,-41.090909,32.090909,-32.909091,D,33.33%,Unknown,55.56%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
STP10,-53.714286,16.857143,-27.142857,D,-43.727273,32.727273,-30.272727,D,11.11%,Left-Cerebral-White-Matter,88.89%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
STP11,-56,18,-23,D,-46.363636,33.363636,-27.636364,D,3.70%,Left-Cerebral-White-Matter,96.30%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
STP12,-59,18,-21,D,-49,34,-25,D,40.74%,Unknown,59.26%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
AM1,-24,-6,-21,D,-15,11,-27,D,100.00%,Left-Hippocampus,NaN,NaN,NaN,NaN,NaN,NaN
AM2,-26,-5,-21,D,-18,12,-27,D,100.00%,Left-Hippocampus,NaN,NaN,NaN,NaN,NaN,NaN
AM3,-29,-5,-21,D,-21,12,-27,D,100.00%,Left-Hippocampus,NaN,NaN,NaN,NaN,NaN,NaN
AM4,-33.333333,-4,-21,D,-25,13,-27,D,7.41%,Left-Inf-Lat-Vent,62.96%,Left-Hippocampus,29.63%,Left-Amygdala,NaN,NaN
AM5,-38.923077,-3.846154,-22,D,-29,13,-27,D,88.89%,Left-Cerebral-White-Matter,11.11%,Left-Inf-Lat-Vent,NaN,NaN,NaN,NaN
AM6,-42.25,-1.75,-21.25,D,-32,14,-26,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
AM7,-45.6,-1.2,-21.8,D,-35,15,-26,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
AM8,-50.4,-1.2,-23.2,D,-39,16,-26,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
AM9,-53.5,-0.25,-22.25,D,-42,17,-26,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
AM10,-57.333333,0.333333,-20.666667,D,-46,17,-26,D,62.96%,Left-Cerebral-White-Matter,37.04%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN
AM11,-60.4,0.8,-20.8,D,-49,18,-26,D,33.33%,Left-Cerebral-White-Matter,66.67%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN
AM12,-64.666667,0.666667,-19,D,-53,18,-25,D,37.04%,Unknown,62.96%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN
AM13,-67,3,-19,D,-56,20,-25,D,77.78%,Unknown,22.22%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN
AM14,,,,,,,,,,,,,,,,
AM15,,,,,,,,,,,,,,,,
AHC1,-26.857143,-15.142857,-25.428571,D,-18,3,-31,D,66.67%,Left-Cerebral-White-Matter,33.33%,ctx-lh-parahippocampal,NaN,NaN,NaN,NaN
AHC2,-30,-15,-25,D,-21.384615,3.230769,-30.230769,D,70.37%,Left-Cerebral-White-Matter,11.11%,Left-Hippocampus,18.52%,ctx-lh-parahippocampal,NaN,NaN
AHC3,-33.25,-14.75,-24,D,-24.769231,3.461538,-29.461538,D,66.67%,Left-Cerebral-White-Matter,33.33%,Left-Hippocampus,NaN,NaN,NaN,NaN
AHC4,-36.8,-14.4,-23.2,D,-28.153846,3.692308,-28.692308,D,59.26%,Left-Cerebral-White-Matter,37.04%,Left-Hippocampus,3.70%,ctx-lh-parahippocampal,NaN,NaN
AHC5,-40,-14.666667,-21.333333,D,-31.538462,3.923077,-27.923077,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
AHC6,-43.142857,-13.428571,-21.714286,D,-34.923077,4.153846,-27.153846,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
AHC7,-49,-13,-21,D,-38.307692,4.384615,-26.384615,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
AHC8,-53,-12.75,-19.5,D,-41.692308,4.615385,-25.615385,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
AHC9,-57.142857,-12.857143,-17.714286,D,-45.076923,4.846154,-24.846154,D,96.30%,Left-Cerebral-White-Matter,3.70%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN
AHC10,-60,-11,-17,D,-48.461538,5.076923,-24.076923,D,81.48%,Left-Cerebral-White-Matter,18.52%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN
AHC11,-62.8,-11.2,-15.6,D,-51.846154,5.307692,-23.307692,D,70.37%,Left-Cerebral-White-Matter,29.63%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN
AHC12,-66,-11.333333,-14.666667,D,-55.230769,5.538462,-22.538462,D,81.48%,Left-Cerebral-White-Matter,18.52%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN
AHC13,-68,-12,-13,D,-58.615385,5.769231,-21.769231,D,59.26%,Left-Cerebral-White-Matter,40.74%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN
AHC14,-72,-12,-13,D,-62,6,-21,D,18.52%,Unknown,81.48%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN
AHC15,,,,,,,,,,,,,,,,
PHC1,-34,-18,-15,D,-26,-1,-22,D,100.00%,Left-Hippocampus,NaN,NaN,NaN,NaN,NaN,NaN
PHC2,-37,-19.333333,-13.333333,D,-29.166667,-2.083333,-21,D,3.70%,Left-Cerebral-White-Matter,96.30%,Left-Hippocampus,NaN,NaN,NaN,NaN
PHC3,-41,-19,-12,D,-32.333333,-3.166667,-20,D,77.78%,Left-Cerebral-White-Matter,22.22%,Left-Hippocampus,NaN,NaN,NaN,NaN
PHC4,-45,-21,-10,D,-35.5,-4.25,-19,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
PHC5,-49,-20.666667,-8.666667,D,-38.666667,-5.333333,-18,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
PHC6,-53.142857,-23.142857,-5.142857,D,-41.833333,-6.416667,-17,D,18.52%,Unknown,25.93%,ctx-lh-middletemporal,55.56%,ctx-lh-superiortemporal,NaN,NaN
PHC7,-56,-24,-3,D,-45,-7.5,-16,D,3.70%,Unknown,96.30%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
PHC8,-57,-25,-1,D,-48.166667,-8.583333,-15,D,11.11%,Left-Cerebral-White-Matter,88.89%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
PHC9,-58.857143,-25.142857,0.285714,D,-51.333333,-9.666667,-14,D,29.63%,Left-Cerebral-White-Matter,70.37%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
PHC10,-61.2,-26.8,0.8,D,-54.5,-10.75,-13,D,55.56%,Left-Cerebral-White-Matter,44.44%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
PHC11,-64,-28,1,D,-57.666667,-11.833333,-12,D,74.07%,Left-Cerebral-White-Matter,25.93%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
PHC12,-66,-29,2,D,-60.833333,-12.916667,-11,D,66.67%,Left-Cerebral-White-Matter,33.33%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
PHC13,-70,-30,3,D,-64,-14,-10,D,3.70%,Left-Cerebral-White-Matter,96.30%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
PHC14,,,,,,,,,,,,,,,,
PHC15,,,,,,,,,,,,,,,,
IBT1,-26,-0.666667,-31.333333,D,-18,18,-35,D,59.26%,Left-Cerebral-White-Matter,11.11%,Left-Amygdala,29.63%,ctx-lh-entorhinal,NaN,NaN
IBT2,-28,0.666667,-30.666667,D,-21.3,18.5,-34.3,D,77.78%,Left-Cerebral-White-Matter,22.22%,Left-Amygdala,NaN,NaN,NaN,NaN
IBT3,-30.666667,0.666667,-29,D,-24.6,19,-33.6,D,81.48%,Left-Cerebral-White-Matter,18.52%,Left-Amygdala,NaN,NaN,NaN,NaN
IBT4,-32.888889,2.888889,-28.222222,D,-27.9,19.5,-32.9,D,92.59%,Left-Cerebral-White-Matter,7.41%,Left-Amygdala,NaN,NaN,NaN,NaN
IBT5,-40.153846,2.923077,-29.230769,D,-31.2,20,-32.2,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
IBT6,-44.909091,5.090909,-28.181818,D,-34.5,20.5,-31.5,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
IBT7,-49,5,-27,D,-37.8,21,-30.8,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
IBT8,-53,5,-27,D,-41.1,21.5,-30.1,D,62.96%,Left-Cerebral-White-Matter,25.93%,ctx-lh-middletemporal,11.11%,ctx-lh-superiortemporal,NaN,NaN
IBT9,-55.333333,5,-24.666667,D,-44.4,22,-29.4,D,7.41%,Unknown,37.04%,Left-Cerebral-White-Matter,55.56%,ctx-lh-middletemporal,NaN,NaN
IBT10,-58,7,-23,D,-47.7,22.5,-28.7,D,3.70%,Unknown,29.63%,Left-Cerebral-White-Matter,66.67%,ctx-lh-middletemporal,NaN,NaN
IBT11,-62,6.666667,-22.666667,D,-51,23,-28,D,29.63%,Left-Cerebral-White-Matter,70.37%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN
IBT12,,,,,,,,,,,,,,,,
IBT13,,,,,,,,,,,,,,,,
IBT14,,,,,,,,,,,,,,,,
IBT15,,,,,,,,,,,,,,,,
OF1,-19.333333,46,-17.333333,D,-14,63,-14,D,77.78%,Left-Cerebral-White-Matter,22.22%,ctx-lh-lateralorbitofrontal,NaN,NaN,NaN,NaN
OF2,-20,46,-11,D,-15.4375,62.1875,-10.9375,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
OF3,-20.8,44.4,-6.8,D,-16.875,61.375,-7.875,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
OF4,-23,44,-3,D,-18.3125,60.5625,-4.8125,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
OF5,-24.8,42.8,0.8,D,-19.75,59.75,-1.75,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
OF6,-26.5,42.5,5,D,-21.1875,58.9375,1.3125,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
OF7,-26,44,9,D,-22.625,58.125,4.375,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
OF8,-27.333333,44.666667,13,D,-24.0625,57.3125,7.4375,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
OF9,-29.142857,45.428571,16.285714,D,-25.5,56.5,10.5,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
OF10,-30.5,46.5,21.5,D,-26.9375,55.6875,13.5625,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
OF11,-31.666667,46.666667,25.333333,D,-28.375,54.875,16.625,D,66.67%,Left-Cerebral-White-Matter,33.33%,ctx-lh-rostralmiddlefrontal,NaN,NaN,NaN,NaN
OF12,-31.6,47.2,28.4,D,-29.8125,54.0625,19.6875,D,3.70%,Unknown,25.93%,Left-Cerebral-White-Matter,70.37%,ctx-lh-rostralmiddlefrontal,NaN,NaN
OF13,-34,46.5,31,D,-31.25,53.25,22.75,D,88.89%,Left-Cerebral-White-Matter,11.11%,ctx-lh-rostralmiddlefrontal,NaN,NaN,NaN,NaN
OF14,-36,46,33,D,-32.6875,52.4375,25.8125,D,25.93%,Left-Cerebral-White-Matter,74.07%,ctx-lh-rostralmiddlefrontal,NaN,NaN,NaN,NaN
OF15,-37,45,37,D,-34.125,51.625,28.875,D,48.15%,Unknown,51.85%,ctx-lh-rostralmiddlefrontal,NaN,NaN,NaN,NaN
OF16,-38,43,39,D,-35.5625,50.8125,31.9375,D,14.81%,Left-Cerebral-White-Matter,85.19%,ctx-lh-rostralmiddlefrontal,NaN,NaN,NaN,NaN
OF17,-38.8,42.4,42,D,-37,50,35,D,25.93%,Unknown,74.07%,ctx-lh-rostralmiddlefrontal,NaN,NaN,NaN,NaN
OF18,,,,,,,,,,,,,,,,
SAI1,-49,14,-5,D,-40,31,-11,D,25.93%,Unknown,11.11%,ctx-lh-parsopercularis,62.96%,ctx-lh-insula,NaN,NaN
SAI2,-52,14,-3,D,-43.333333,30,-11.166667,D,55.56%,Unknown,44.44%,ctx-lh-parsopercularis,NaN,NaN,NaN,NaN
SAI3,-55.2,12,-3.6,D,-46.666667,29,-11.333333,D,59.26%,Unknown,37.04%,ctx-lh-parsopercularis,3.70%,ctx-lh-superiortemporal,NaN,NaN
SAI4,-59.2,11.6,-4.8,D,-50,28,-11.5,D,22.22%,Unknown,18.52%,ctx-lh-parsopercularis,59.26%,ctx-lh-superiortemporal,NaN,NaN
SAI5,-62,10,-4,D,-53.333333,27,-11.666667,D,3.70%,Unknown,96.30%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
SAI6,-65.333333,9.333333,-4,D,-56.666667,26,-11.833333,D,3.70%,Unknown,96.30%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
SAI7,-69.2,8.4,-4.8,D,-60,25,-12,D,92.59%,Unknown,7.41%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
SAI8,,,,,,,,,,,,,,,,
ISC1,-11,30,-7,D,-6,45,-9,D,88.89%,Left-Cerebral-White-Matter,11.11%,ctx-lh-medialorbitofrontal,NaN,NaN,NaN,NaN
ISC2,-15,30,-7,D,-9,44,-9,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
ISC3,-19,30,-6,D,-13,45,-8,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
ISC4,-23.2,29.2,-4.8,D,-16,45,-7,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
ISC5,-27.142857,28.857143,-4.857143,D,-20,45,-7,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
ISC6,-30.666667,28.666667,-4,D,-23,45,-6,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
ISC7,-35,29,-3,D,-27,46,-5,D,62.96%,Left-Cerebral-White-Matter,37.04%,ctx-lh-lateralorbitofrontal,NaN,NaN,NaN,NaN
ISC8,-39,28,-2,D,-30,46,-4,D,100.00%,ctx-lh-lateralorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN
ISC9,-43,28,-2,D,-34,46,-4,D,40.74%,Left-Cerebral-White-Matter,3.70%,ctx-lh-lateralorbitofrontal,55.56%,ctx-lh-parstriangularis,NaN,NaN
ISC10,-47,28.666667,-0.666667,D,-37,46,-3,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
ISC11,-50,29,0,D,-40,46,-2,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN
ISC12,-54,29,0,D,-44,46,-2,D,88.89%,Left-Cerebral-White-Matter,11.11%,ctx-lh-parstriangularis,NaN,NaN,NaN,NaN
ISC13,-56.5,29.5,2,D,-47,46,-1,D,85.19%,Left-Cerebral-White-Matter,14.81%,ctx-lh-parstriangularis,NaN,NaN,NaN,NaN
ISC14,-60,31,4,D,-51,46,-0,D,81.48%,Left-Cerebral-White-Matter,18.52%,ctx-lh-parstriangularis,NaN,NaN,NaN,NaN
ISC15,-62,32,5,D,-54,47,1,D,100.00%,ctx-lh-parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN
SPI1,-40,-14,9,D,-36,0,-2,D,18.52%,Left-Cerebral-White-Matter,59.26%,ctx-lh-insula,NaN,NaN,NaN,NaN
SPI2,-43,-15,10,D,-38.888889,-1.777778,-2.555556,D,40.74%,ctx-lh-transversetemporal,59.26%,ctx-lh-insula,NaN,NaN,NaN,NaN
SPI3,-46.5,-16.5,9,D,-41.777778,-3.555556,-3.111111,D,51.85%,Left-Cerebral-White-Matter,48.15%,ctx-lh-transversetemporal,NaN,NaN,NaN,NaN
SPI4,-49.2,-19.2,10.8,D,-44.666667,-5.333333,-3.666667,D,18.52%,Unknown,3.70%,ctx-lh-superiortemporal,77.78%,ctx-lh-transversetemporal,NaN,NaN
SPI5,-53.333333,-20.666667,10.666667,D,-47.555556,-7.111111,-4.222222,D,11.11%,Unknown,3.70%,Left-Cerebral-White-Matter,85.19%,ctx-lh-superiortemporal,NaN,NaN
SPI6,-56,-22,12,D,-50.444444,-8.888889,-4.777778,D,11.11%,Unknown,88.89%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
SPI7,-59.6,-24.8,11.2,D,-53.333333,-10.666667,-5.333333,D,55.56%,Unknown,44.44%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
SPI8,-62.666667,-27,10.666667,D,-56.222222,-12.444444,-5.888889,D,18.52%,Left-Cerebral-White-Matter,81.48%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
SPI9,-66,-30,9,D,-59.111111,-14.222222,-6.444444,D,66.67%,Left-Cerebral-White-Matter,33.33%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
SPI10,-68,-32,7,D,-62,-16,-7,D,85.19%,Left-Cerebral-White-Matter,14.81%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN
